time,open,close,high,low,volume
2026-03-12 05:20:00,1.429,1.43,1.43,1.424,207803.77128281
2026-03-12 05:25:00,1.431,1.431,1.431,1.431,545807.16129475
2026-03-12 05:30:00,1.433,1.431,1.433,1.431,1199318.87172524
2026-03-12 05:35:00,1.429,1.42,1.429,1.42,2160249.20554365
2026-03-12 05:40:00,1.423,1.423,1.423,1.423,83884.91175433
2026-03-12 05:45:00,1.42,1.419,1.42,1.419,703455.06642023
2026-03-12 05:50:00,1.417,1.417,1.418,1.417,2523126.21823908
2026-03-12 05:55:00,1.417,1.42,1.42,1.417,1587428.162806786
2026-03-12 06:00:00,1.417,1.416,1.419,1.416,4729482.98053629
2026-03-12 06:05:00,1.421,1.434,1.439,1.421,1559704.3156053
2026-03-12 06:10:00,1.434,1.424,1.434,1.423,23219.86262129
2026-03-12 06:15:00,1.425,1.429,1.429,1.425,6934442.17870393
2026-03-12 06:25:00,1.43,1.427,1.431,1.424,3159842.33418028
2026-03-12 06:30:00,1.421,1.42,1.424,1.418,1447078.04406278
2026-03-12 06:35:00,1.42,1.423,1.423,1.42,2900715.19626295
2026-03-12 06:40:00,1.425,1.433,1.434,1.425,1205102.16842531
2026-03-12 06:45:00,1.435,1.458,1.458,1.434,6200993.41991008
2026-03-12 06:50:00,1.457,1.443,1.472,1.441,21300370.96412415
2026-03-12 06:55:00,1.453,1.45,1.466,1.45,6866071.099260771
2026-03-12 07:00:00,1.449,1.448,1.449,1.443,2232738.81299418
2026-03-12 07:05:00,1.454,1.433,1.454,1.433,2005848.467066493
2026-03-12 07:10:00,1.438,1.433,1.442,1.433,3624134.80595295
2026-03-12 07:15:00,1.434,1.436,1.436,1.434,223999.99999993
2026-03-12 07:20:00,1.436,1.438,1.438,1.436,3163115.06376178
2026-03-12 07:25:00,1.438,1.444,1.444,1.438,1090250.26831158
2026-03-12 07:30:00,1.44,1.438,1.44,1.438,6826546.48625439
2026-03-12 07:35:00,1.434,1.434,1.434,1.434,58210.65574358
2026-03-12 07:45:00,1.441,1.441,1.441,1.441,2082931.46384559
2026-03-12 07:50:00,1.437,1.435,1.437,1.435,2082931.46384559
2026-03-12 07:55:00,1.443,1.443,1.443,1.443,346008.160472
2026-03-12 08:05:00,1.437,1.437,1.437,1.437,581189.0
2026-03-12 08:10:00,1.44,1.434,1.44,1.432,3517112.4909273423
2026-03-12 08:15:00,1.433,1.431,1.433,1.43,3149397.74184146
2026-03-12 08:20:00,1.43,1.43,1.43,1.43,2.494e-05
2026-03-12 08:25:00,1.425,1.428,1.428,1.425,820650.70574165
2026-03-12 08:35:00,1.423,1.421,1.425,1.421,8256031.50166172
2026-03-12 08:40:00,1.423,1.439,1.439,1.423,902864.6446286462
2026-03-12 08:45:00,1.428,1.433,1.437,1.428,1375719.81619362
2026-03-12 08:55:00,1.434,1.435,1.435,1.434,2595903.94939712
2026-03-12 09:00:00,1.436,1.436,1.436,1.436,3481.89415042
2026-03-12 09:05:00,1.431,1.429,1.431,1.429,5380397.32542252
2026-03-12 09:10:00,1.426,1.424,1.426,1.424,2850433.75834013
2026-03-12 09:15:00,1.424,1.422,1.425,1.422,118922.95679738
2026-03-12 09:20:00,1.425,1.425,1.425,1.425,229835.9364746
2026-03-12 09:25:00,1.421,1.42,1.422,1.42,393629.21944182
2026-03-12 09:30:00,1.419,1.419,1.419,1.419,6948.0983939
2026-03-12 09:35:00,1.418,1.418,1.418,1.418,4597889.4022624
2026-03-12 09:40:00,1.427,1.429,1.429,1.427,867917.85228111
2026-03-12 09:45:00,1.432,1.434,1.434,1.432,2245724.32618418
2026-03-12 09:50:00,1.442,1.445,1.445,1.442,355287.93204568
2026-03-12 09:55:00,1.441,1.441,1.441,1.441,12500.0
2026-03-12 10:05:00,1.448,1.45,1.45,1.448,2150164.50676489
2026-03-12 10:10:00,1.452,1.452,1.452,1.452,687009.06136861
2026-03-12 10:15:00,1.449,1.445,1.449,1.445,42014.52170678
2026-03-12 10:20:00,1.441,1.44,1.441,1.44,72782.75195381
2026-03-12 10:30:00,1.457,1.447,1.466,1.447,184697.47614053727
2026-03-12 10:35:00,1.446,1.446,1.446,1.446,536729.73254225
2026-03-12 10:40:00,1.45,1.454,1.458,1.449,14596560.2692285
2026-03-12 10:45:00,1.454,1.454,1.454,1.454,1982893.37049034
2026-03-12 10:50:00,1.45,1.443,1.45,1.443,1819265.67867228
2026-03-12 10:55:00,1.45,1.45,1.45,1.45,3140662.4817267
2026-03-12 11:00:00,1.45,1.446,1.451,1.445,2407523.50643849
2026-03-12 11:05:00,1.446,1.446,1.446,1.446,185949.55919235
2026-03-12 11:10:00,1.442,1.435,1.442,1.435,4783217.63349048
2026-03-12 11:15:00,1.435,1.442,1.442,1.435,2243108.41883599
2026-03-12 11:20:00,1.438,1.436,1.438,1.436,823007.26285804
2026-03-12 11:25:00,1.436,1.437,1.437,1.436,52827.07061394
2026-03-12 11:30:00,1.434,1.435,1.435,1.433,1256629.53116114
2026-03-12 11:35:00,1.436,1.433,1.436,1.433,24796.61229858
2026-03-12 11:40:00,1.432,1.433,1.433,1.432,3411272.97552178
2026-03-12 11:45:00,1.43,1.426,1.43,1.426,139656.98865844
2026-03-12 11:50:00,1.426,1.424,1.429,1.421,7744035.722259055
2026-03-12 11:55:00,1.421,1.423,1.423,1.42,3565098.19961223
2026-03-12 12:00:00,1.423,1.423,1.423,1.419,1687865.80390064
2026-03-12 12:05:00,1.423,1.426,1.429,1.423,3873199.08931462
2026-03-12 12:10:00,1.433,1.438,1.439,1.433,4363960.25713947
2026-03-12 12:15:00,1.433,1.436,1.436,1.433,1399903.66785371
2026-03-12 12:20:00,1.436,1.436,1.436,1.436,23376.9354469
2026-03-12 12:25:00,1.433,1.433,1.433,1.433,1553066.39194059
2026-03-12 12:40:00,1.438,1.438,1.438,1.438,697567.31687877
2026-03-12 12:45:00,1.442,1.438,1.442,1.438,3674112.68670205
2026-03-12 12:50:00,1.438,1.438,1.438,1.437,683112.05617414
2026-03-12 13:00:00,1.438,1.438,1.438,1.438,3513.24965133
2026-03-12 13:05:00,1.438,1.438,1.438,1.438,696305.82791975
2026-03-12 13:10:00,1.438,1.438,1.438,1.438,6954.10292073
2026-03-12 13:15:00,1.438,1.434,1.438,1.434,1268478.00362979
2026-03-12 13:20:00,1.433,1.43,1.433,1.43,920176.01023113
2026-03-12 13:25:00,1.43,1.43,1.43,1.43,229835.9364746
2026-03-12 13:30:00,1.429,1.429,1.429,1.429,692209.69397551
2026-03-12 13:35:00,1.429,1.428,1.429,1.428,11771.56177158
2026-03-12 13:40:00,1.429,1.433,1.433,1.428,4088108.95628026
2026-03-12 13:45:00,1.433,1.433,1.435,1.433,6995134.9245966
2026-03-12 13:50:00,1.433,1.433,1.435,1.433,2112794.8106966
2026-03-12 13:55:00,1.431,1.435,1.435,1.431,2782995.6031621
2026-03-12 14:05:00,1.438,1.438,1.438,1.437,1722204.2251811232
2026-03-12 14:10:00,1.439,1.435,1.439,1.435,1047752.29771032
2026-03-12 14:15:00,1.433,1.43,1.433,1.43,5958999.5591745
2026-03-12 14:20:00,1.43,1.43,1.43,1.426,2556098.546299155
2026-03-12 14:25:00,1.425,1.425,1.425,1.425,831381.12838192
2026-03-12 14:30:00,1.432,1.433,1.437,1.432,2228066.06827988
2026-03-12 14:45:00,1.439,1.441,1.441,1.439,381011.00731466
2026-03-12 14:55:00,1.438,1.444,1.444,1.438,67661.17500985
2026-03-12 15:00:00,1.435,1.435,1.435,1.435,14853.47222222
2026-03-12 15:05:00,1.435,1.435,1.435,1.435,8342.27896043
2026-03-12 15:10:00,1.437,1.437,1.437,1.437,539545.61036738
2026-03-12 15:15:00,1.445,1.438,1.445,1.438,417382.57287931046
2026-03-12 15:20:00,1.445,1.438,1.445,1.438,55820.44786533699
2026-03-12 15:25:00,1.438,1.437,1.438,1.437,10514165.00969415
2026-03-12 15:30:00,1.445,1.447,1.447,1.445,558134.0
2026-03-12 15:35:00,1.446,1.447,1.447,1.446,534827.39169526
2026-03-12 15:40:00,1.447,1.447,1.447,1.447,185824.3297
2026-03-12 15:50:00,1.447,1.447,1.447,1.442,1884310.14128543
2026-03-12 15:55:00,1.447,1.447,1.447,1.442,742207.97119743
2026-03-12 16:00:00,1.447,1.44,1.447,1.44,580843.91208559
2026-03-12 16:05:00,1.443,1.442,1.443,1.436,644474.5537254
2026-03-12 16:10:00,1.436,1.442,1.442,1.436,278454.85458135
2026-03-12 16:15:00,1.444,1.439,1.444,1.439,2749140.8934708
2026-03-12 16:25:00,1.439,1.441,1.443,1.439,63024.54793000693
2026-03-12 16:30:00,1.439,1.435,1.439,1.435,235853.57169687
2026-03-12 16:45:00,1.435,1.433,1.435,1.433,3023800.61894661
2026-03-12 17:00:00,1.432,1.429,1.432,1.429,28060.55380041
2026-03-12 17:05:00,1.426,1.426,1.426,1.426,961274.9332839
2026-03-12 17:10:00,1.428,1.425,1.428,1.424,1415846.773498281
2026-03-12 17:15:00,1.425,1.425,1.425,1.425,994088.07368764
2026-03-12 17:20:00,1.425,1.428,1.428,1.423,2936583.27449036
2026-03-12 17:25:00,1.422,1.421,1.422,1.421,1414954.87156599
2026-03-12 17:30:00,1.423,1.423,1.423,1.423,1266618.04791973
2026-03-12 17:35:00,1.424,1.423,1.424,1.423,2176220.76041494
2026-03-12 17:45:00,1.418,1.409,1.42,1.409,7900709.78969646
2026-03-12 17:50:00,1.412,1.416,1.416,1.412,36338.060470621465
2026-03-12 17:55:00,1.409,1.407,1.412,1.407,2004196.19650962
2026-03-12 18:00:00,1.415,1.416,1.416,1.415,7319.5014
2026-03-12 18:25:00,1.41,1.41,1.41,1.41,682976.0
2026-03-12 18:40:00,1.41,1.41,1.41,1.41,1444683.57446809
2026-03-12 18:45:00,1.407,1.407,1.407,1.407,1455238.59143128
2026-03-12 18:50:00,1.407,1.407,1.407,1.407,71073.20548014
2026-03-12 18:55:00,1.406,1.402,1.406,1.402,1284351.60447184
2026-03-12 19:00:00,1.407,1.402,1.407,1.401,3520487.6256919
2026-03-12 19:05:00,1.402,1.402,1.402,1.401,501232.13861585
2026-03-12 19:10:00,1.403,1.403,1.403,1.403,389013.580952
2026-03-12 19:15:00,1.403,1.402,1.408,1.402,5402840.39014935
2026-03-12 19:30:00,1.408,1.408,1.408,1.408,75336.56005835
2026-03-12 19:35:00,1.406,1.405,1.408,1.405,3343363.84946319
2026-03-12 19:40:00,1.401,1.4,1.401,1.4,1392785.82752741
2026-03-12 19:50:00,1.4,1.4,1.4,1.4,68167.73983546
2026-03-12 19:55:00,1.398,1.397,1.398,1.397,14500.0
2026-03-12 20:05:00,1.396,1.394,1.396,1.394,2349631.21108915
2026-03-12 20:15:00,1.395,1.389,1.395,1.389,2589287.30214824
2026-03-12 20:20:00,1.388,1.385,1.388,1.383,23390215.89902057
2026-03-12 20:30:00,1.387,1.387,1.387,1.384,7410623.05102728
2026-03-12 20:35:00,1.389,1.389,1.389,1.389,1129066.74997172
2026-03-12 20:40:00,1.391,1.391,1.391,1.391,715548.29676348
2026-03-12 20:45:00,1.389,1.391,1.391,1.389,444074.28738896
2026-03-12 20:50:00,1.39,1.388,1.391,1.388,456995.6204315
2026-03-12 20:55:00,1.388,1.394,1.395,1.388,5638253.18175564
2026-03-12 21:00:00,1.394,1.39,1.394,1.39,41877.87211855
2026-03-12 21:05:00,1.393,1.395,1.395,1.393,3525966.31422521
2026-03-12 21:10:00,1.396,1.396,1.396,1.396,26973.39745192
2026-03-12 21:20:00,1.399,1.4,1.4,1.399,1429925.427469859
2026-03-12 21:25:00,1.4,1.4,1.4,1.4,709945.02340015
2026-03-12 21:30:00,1.398,1.405,1.405,1.398,1696650.26900212
2026-03-12 21:35:00,1.404,1.402,1.404,1.402,235973.37646483
2026-03-12 21:40:00,1.402,1.402,1.402,1.402,757640.99835308
2026-03-12 21:45:00,1.404,1.404,1.404,1.404,28490.02849002849
2026-03-12 21:50:00,1.404,1.404,1.404,1.404,294649.41634517
2026-03-12 21:55:00,1.404,1.407,1.407,1.404,2305261.87025846
2026-03-12 22:00:00,1.407,1.407,1.407,1.407,609812.5772689
2026-03-12 22:05:00,1.411,1.409,1.411,1.409,468877.0192
2026-03-12 22:10:00,1.413,1.414,1.415,1.404,31806029.049328197
2026-03-12 22:15:00,1.412,1.403,1.412,1.403,7954008.41027829
2026-03-12 22:25:00,1.403,1.402,1.403,1.402,1602174.04216509
2026-03-12 22:30:00,1.403,1.407,1.407,1.4,31436574.54198267
2026-03-12 22:35:00,1.407,1.409,1.411,1.407,4594405.76825333
2026-03-12 22:40:00,1.409,1.409,1.409,1.409,1667075.13310886
2026-03-12 22:45:00,1.408,1.409,1.409,1.408,913282.494413
2026-03-12 22:50:00,1.408,1.406,1.408,1.406,1667075.13310887
2026-03-12 22:55:00,1.407,1.407,1.407,1.405,3094734.56587447
2026-03-12 23:00:00,1.407,1.411,1.411,1.402,9647341.12878901
2026-03-12 23:05:00,1.409,1.409,1.411,1.403,5926235.32337032
2026-03-12 23:10:00,1.404,1.404,1.404,1.404,697265.97335468
2026-03-12 23:15:00,1.407,1.407,1.407,1.407,10000.0
2026-03-12 23:20:00,1.407,1.407,1.407,1.407,30835.49122928
2026-03-12 23:30:00,1.403,1.403,1.403,1.403,361838.0
2026-03-12 23:35:00,1.403,1.399,1.404,1.399,2665785.301897
2026-03-12 23:45:00,1.399,1.401,1.401,1.397,1248945.90250782
2026-03-12 23:50:00,1.401,1.401,1.401,1.401,344038.72545615
2026-03-12 23:55:00,1.397,1.397,1.397,1.397,214872.34232724
2026-03-13 00:00:00,1.396,1.393,1.399,1.391,5685693.15512327
2026-03-13 00:05:00,1.393,1.397,1.397,1.393,1249981.1954988
2026-03-13 00:10:00,1.394,1.394,1.394,1.394,4250.84175085
2026-03-13 00:15:00,1.396,1.397,1.401,1.396,81647.2478642
2026-03-13 00:20:00,1.4,1.407,1.407,1.4,109987.08300405
2026-03-13 00:25:00,1.4,1.398,1.403,1.398,149368.53446088
2026-03-13 00:30:00,1.403,1.398,1.404,1.398,58751.07206834
2026-03-13 00:35:00,1.401,1.4,1.401,1.398,77168.54966126
2026-03-13 00:40:00,1.399,1.397,1.4,1.397,162303.5890789
2026-03-13 00:45:00,1.397,1.389,1.397,1.389,2530811.98639181
2026-03-13 00:50:00,1.393,1.394,1.394,1.393,153359.89975716
2026-03-13 00:55:00,1.394,1.395,1.395,1.393,53015.107953
2026-03-13 01:00:00,1.395,1.397,1.397,1.393,2199870.89064089
2026-03-13 01:05:00,1.398,1.398,1.398,1.398,17900.0
2026-03-13 01:10:00,1.403,1.404,1.404,1.403,50000.0
2026-03-13 01:15:00,1.403,1.403,1.403,1.403,8563.79187456
2026-03-13 01:20:00,1.402,1.4,1.402,1.4,1778650.12129011
2026-03-13 01:25:00,1.399,1.399,1.399,1.399,14405.41503384
2026-03-13 01:30:00,1.4,1.4,1.4,1.4,3571.42857143
2026-03-13 01:35:00,1.399,1.397,1.399,1.395,172045.8010972128
2026-03-13 01:40:00,1.398,1.398,1.398,1.398,407975.02251144
2026-03-13 01:45:00,1.399,1.399,1.401,1.399,2229700.0057757995
2026-03-13 01:50:00,1.399,1.399,1.399,1.399,423714.88066519
2026-03-13 02:00:00,1.397,1.397,1.397,1.397,133569.3039
2026-03-13 02:05:00,1.401,1.402,1.402,1.401,352319.380297
2026-03-13 02:15:00,1.403,1.403,1.403,1.403,26371.42857143
2026-03-13 02:20:00,1.405,1.405,1.405,1.405,8571.42857143
2026-03-13 02:25:00,1.407,1.415,1.415,1.406,17742509.82600081
2026-03-13 02:30:00,1.415,1.412,1.417,1.412,3589859.31328551
2026-03-13 02:35:00,1.412,1.413,1.416,1.412,4374977.67694291
2026-03-13 02:40:00,1.412,1.412,1.412,1.412,1829992.48755398
2026-03-13 02:45:00,1.412,1.409,1.414,1.409,428417.09341838
2026-03-13 02:50:00,1.409,1.409,1.409,1.409,2008758.41034747
2026-03-13 02:55:00,1.411,1.411,1.411,1.411,354358.61091425
2026-03-13 03:05:00,1.415,1.42,1.42,1.415,1261777.89748939
2026-03-13 03:15:00,1.418,1.418,1.418,1.418,1000000.0
2026-03-13 03:20:00,1.418,1.417,1.418,1.417,163510.93018498
2026-03-13 03:25:00,1.42,1.42,1.42,1.42,7939982.965122397
2026-03-13 03:30:00,1.419,1.418,1.419,1.418,6878789.98123589
2026-03-13 03:35:00,1.414,1.415,1.416,1.414,2558247.4913156
2026-03-13 03:40:00,1.414,1.411,1.414,1.411,395033.61962858
2026-03-13 03:45:00,1.413,1.413,1.413,1.413,75650.7903
2026-03-13 03:50:00,1.416,1.422,1.422,1.416,4937286.055462528
2026-03-13 04:00:00,1.421,1.418,1.421,1.418,1327741.45406448
2026-03-13 04:05:00,1.418,1.418,1.418,1.418,387493.0487358
2026-03-13 04:25:00,1.418,1.417,1.418,1.417,1724955.13617644
2026-03-13 04:30:00,1.415,1.411,1.415,1.411,2276338.97956381
2026-03-13 04:35:00,1.411,1.415,1.415,1.411,3006531.40132355
2026-03-13 04:45:00,1.413,1.412,1.413,1.411,1257579.39605682
2026-03-13 04:50:00,1.412,1.412,1.412,1.412,193374.74302911
2026-03-13 04:55:00,1.411,1.413,1.413,1.411,6618914.05698209
2026-03-13 05:00:00,1.413,1.412,1.413,1.412,2421179.29745043
2026-03-13 05:05:00,1.413,1.413,1.413,1.413,45378.41524991
2026-03-13 05:10:00,1.41,1.408,1.41,1.408,4599338.64465779
2026-03-13 05:15:00,1.411,1.413,1.413,1.408,1338122.64521257
2026-03-13 05:30:00,1.408,1.411,1.411,1.408,1332496.8866710823
2026-03-13 05:35:00,1.412,1.408,1.412,1.408,1046048.6888731396
2026-03-13 05:40:00,1.408,1.405,1.408,1.405,1871940.72813904
2026-03-13 05:45:00,1.405,1.403,1.405,1.401,819034.80839691
2026-03-13 05:50:00,1.4,1.401,1.401,1.398,6363431.25598466
2026-03-13 05:55:00,1.398,1.398,1.398,1.398,754997.46130955
2026-03-13 06:00:00,1.401,1.403,1.405,1.401,7574788.41635186
2026-03-13 06:05:00,1.403,1.405,1.407,1.403,8804132.13964323
2026-03-13 06:10:00,1.405,1.405,1.405,1.405,14524.4181963
2026-03-13 06:15:00,1.402,1.402,1.402,1.402,11098.7790563
2026-03-13 06:20:00,1.402,1.402,1.402,1.402,228904.45075224
2026-03-13 06:25:00,1.406,1.406,1.406,1.406,1753472.58559682
2026-03-13 06:30:00,1.403,1.403,1.403,1.403,236425.21438795
2026-03-13 06:35:00,1.402,1.402,1.402,1.402,214132.76231264
2026-03-13 06:40:00,1.401,1.401,1.401,1.401,15462.47266991
2026-03-13 06:45:00,1.404,1.405,1.405,1.402,45000.0
2026-03-13 07:00:00,1.405,1.408,1.408,1.401,597704.78774692
2026-03-13 07:05:00,1.408,1.412,1.414,1.408,181589.08511815
2026-03-13 07:10:00,1.412,1.415,1.415,1.412,136888.78558819
2026-03-13 07:15:00,1.416,1.415,1.418,1.415,106365.24949089
2026-03-13 07:20:00,1.416,1.421,1.421,1.415,1945276.28681867
2026-03-13 07:25:00,1.422,1.423,1.425,1.422,832982.24986684
2026-03-13 07:30:00,1.423,1.415,1.423,1.415,2971675.23204369
2026-03-13 07:35:00,1.415,1.415,1.415,1.415,26008.6532327
2026-03-13 07:45:00,1.42,1.42,1.42,1.42,1216427.94422394
2026-03-13 07:55:00,1.416,1.409,1.416,1.409,1875104.8341126
2026-03-13 08:00:00,1.409,1.413,1.413,1.409,1360287.845437155
2026-03-13 08:05:00,1.413,1.412,1.413,1.407,957298.74368619
2026-03-13 08:10:00,1.411,1.411,1.411,1.411,455119.66009851
2026-03-13 08:15:00,1.409,1.41,1.411,1.409,7099471.6126093
2026-03-13 08:20:00,1.407,1.407,1.407,1.407,692073.60226469
2026-03-13 08:25:00,1.41,1.412,1.412,1.41,321453.16928182
2026-03-13 08:30:00,1.412,1.411,1.414,1.411,3106134.40896309
2026-03-13 08:35:00,1.413,1.413,1.413,1.413,1636524.08257487
2026-03-13 08:45:00,1.409,1.408,1.41,1.404,499235.17222632
2026-03-13 08:50:00,1.404,1.407,1.407,1.404,177306.3707
2026-03-13 08:55:00,1.407,1.408,1.408,1.405,153065.74472907
2026-03-13 09:00:00,1.408,1.404,1.408,1.404,1961532.0134492
2026-03-13 09:05:00,1.404,1.404,1.404,1.404,15211.7699
2026-03-13 09:10:00,1.406,1.406,1.406,1.406,372370.98136882
2026-03-13 09:15:00,1.407,1.407,1.407,1.407,20211.7699
2026-03-13 09:20:00,1.406,1.406,1.406,1.406,1685000.00002281
2026-03-13 09:25:00,1.41,1.41,1.412,1.41,4742898.35579215
2026-03-13 09:35:00,1.409,1.41,1.41,1.406,3064005.26363296
