time,open,close,high,low,volume
2026-03-13 09:40:00,1.408,1.408,1.408,1.408,831523.4640671
2026-03-13 09:45:00,1.407,1.404,1.407,1.404,2191914.03239834
2026-03-13 09:50:00,1.409,1.406,1.41,1.406,4648441.07472549
2026-03-13 09:55:00,1.406,1.402,1.407,1.401,674620.1191017
2026-03-13 10:00:00,1.401,1.401,1.402,1.4,1337747.3943005
2026-03-13 10:05:00,1.407,1.401,1.407,1.401,135929.25527699
2026-03-13 10:10:00,1.406,1.406,1.406,1.405,1814859.67202972
2026-03-13 10:15:00,1.407,1.407,1.407,1.407,10000.0
2026-03-13 10:20:00,1.406,1.407,1.407,1.406,23985.78088157
2026-03-13 10:25:00,1.406,1.409,1.409,1.406,26564.848972
2026-03-13 10:30:00,1.408,1.407,1.408,1.407,59586.18892199
2026-03-13 10:35:00,1.41,1.411,1.411,1.41,10000.0
2026-03-13 10:40:00,1.411,1.41,1.411,1.408,895719.50281778
2026-03-13 10:45:00,1.409,1.407,1.409,1.407,5672681.10713728
2026-03-13 10:50:00,1.407,1.407,1.407,1.406,750347.9592668
2026-03-13 10:55:00,1.407,1.407,1.407,1.407,231320.20878401
2026-03-13 11:00:00,1.408,1.409,1.409,1.408,54210.97717027
2026-03-13 11:05:00,1.408,1.407,1.408,1.407,1420913.8613414
2026-03-13 11:10:00,1.407,1.404,1.407,1.401,5369844.35672874
2026-03-13 11:20:00,1.406,1.406,1.406,1.406,13177.6898
2026-03-13 11:25:00,1.406,1.407,1.407,1.406,2148497.75064147
2026-03-13 11:30:00,1.407,1.408,1.408,1.407,27800.0
2026-03-13 11:35:00,1.409,1.41,1.41,1.409,10000.00006808
2026-03-13 11:40:00,1.411,1.41,1.417,1.41,523558.07684524
2026-03-13 11:45:00,1.41,1.409,1.41,1.407,913592.70953311
2026-03-13 11:50:00,1.406,1.406,1.406,1.406,892687.85743294
2026-03-13 12:05:00,1.41,1.411,1.411,1.41,25523.72153519
2026-03-13 12:10:00,1.412,1.412,1.412,1.412,7032.57790369
2026-03-13 12:15:00,1.412,1.411,1.412,1.411,617816.6339746639
2026-03-13 12:20:00,1.41,1.407,1.41,1.407,432215.49545098
2026-03-13 12:30:00,1.409,1.409,1.409,1.409,7692.452489
2026-03-13 12:40:00,1.412,1.41,1.412,1.409,657622.97668322
2026-03-13 12:45:00,1.412,1.415,1.415,1.412,1979740.41838484
2026-03-13 12:50:00,1.415,1.415,1.415,1.415,360409.07663709
2026-03-13 12:55:00,1.416,1.416,1.416,1.416,515313.97494961
2026-03-13 13:05:00,1.417,1.418,1.418,1.417,1319630.20868139
2026-03-13 13:10:00,1.419,1.419,1.419,1.419,139347.89523724
2026-03-13 13:15:00,1.418,1.421,1.421,1.418,984916.68883976
2026-03-13 13:20:00,1.42,1.419,1.421,1.419,1587893.22427177
2026-03-13 13:25:00,1.419,1.417,1.419,1.417,141932.4589949
2026-03-13 13:30:00,1.415,1.418,1.418,1.415,916077.8266141792
2026-03-13 13:35:00,1.415,1.413,1.415,1.413,2324529.5254349
2026-03-13 13:40:00,1.413,1.417,1.417,1.413,3038608.64676061
2026-03-13 13:50:00,1.417,1.418,1.418,1.417,33593.4414
2026-03-13 13:55:00,1.419,1.417,1.419,1.417,2936432.82061332
2026-03-13 14:00:00,1.421,1.422,1.422,1.421,22596.48382559775
2026-03-13 14:05:00,1.421,1.419,1.421,1.419,372139.16124534
2026-03-13 14:10:00,1.42,1.421,1.421,1.42,21485.07430228
2026-03-13 14:15:00,1.421,1.421,1.421,1.421,1000000.0
2026-03-13 14:20:00,1.42,1.42,1.42,1.42,87857.74647888
2026-03-13 14:25:00,1.42,1.42,1.42,1.42,7035.21126761
2026-03-13 14:30:00,1.422,1.42,1.422,1.42,136130.30674833
2026-03-13 14:35:00,1.414,1.411,1.414,1.411,651433.16120798
2026-03-13 14:40:00,1.413,1.412,1.413,1.412,3035154.04115756
2026-03-13 14:45:00,1.41,1.405,1.41,1.405,1935369.62335874
2026-03-13 14:50:00,1.406,1.405,1.406,1.404,1605109.31647832
2026-03-13 14:55:00,1.408,1.405,1.409,1.405,3998494.62880908
2026-03-13 15:00:00,1.408,1.413,1.413,1.407,231071.26600285
2026-03-13 15:05:00,1.417,1.417,1.417,1.417,2826532.35647648
2026-03-13 15:10:00,1.421,1.418,1.421,1.418,4655594.65165377
2026-03-13 15:15:00,1.423,1.423,1.423,1.423,10000.0
2026-03-13 15:25:00,1.419,1.418,1.419,1.418,230390.58279284
2026-03-13 15:30:00,1.422,1.438,1.438,1.422,18956935.001069907
2026-03-13 15:35:00,1.436,1.436,1.466,1.428,126033340.35880212
2026-03-13 15:40:00,1.436,1.424,1.436,1.42,15583713.20672799
2026-03-13 15:45:00,1.427,1.445,1.445,1.424,8511714.06823578
2026-03-13 15:50:00,1.445,1.438,1.446,1.435,6635466.022302
2026-03-13 15:55:00,1.44,1.436,1.44,1.435,2160131.370254651
2026-03-13 16:00:00,1.439,1.435,1.44,1.433,2514730.33014174
2026-03-13 16:05:00,1.435,1.438,1.438,1.432,995065.72256709
2026-03-13 16:10:00,1.438,1.45,1.455,1.437,9010835.932568837
2026-03-13 16:15:00,1.45,1.445,1.45,1.444,6334754.78077274
2026-03-13 16:20:00,1.445,1.442,1.445,1.442,1303911.55125517
2026-03-13 16:25:00,1.446,1.443,1.447,1.438,1072448.27877762
2026-03-13 16:30:00,1.446,1.445,1.451,1.445,2409987.181435031
2026-03-13 16:35:00,1.449,1.449,1.463,1.439,13531460.719958248
2026-03-13 16:40:00,1.45,1.446,1.451,1.446,4720490.31348036
2026-03-13 16:45:00,1.45,1.45,1.45,1.447,1071025.17432258
2026-03-13 16:50:00,1.451,1.451,1.451,1.451,242999.99999991
2026-03-13 16:55:00,1.455,1.451,1.458,1.451,11339004.683977086
2026-03-13 17:00:00,1.45,1.452,1.456,1.449,9706920.24928993
2026-03-13 17:05:00,1.448,1.43,1.448,1.429,18801670.591102008
2026-03-13 17:10:00,1.436,1.436,1.436,1.436,196043.31788912
2026-03-13 17:20:00,1.44,1.444,1.444,1.44,1834184.08059006
2026-03-13 17:25:00,1.442,1.442,1.442,1.442,4040.9675
2026-03-13 17:30:00,1.438,1.438,1.438,1.438,123939.80374998
2026-03-13 17:35:00,1.434,1.433,1.434,1.433,30500.0
2026-03-13 17:40:00,1.43,1.43,1.43,1.43,802052.2936
2026-03-13 17:45:00,1.429,1.428,1.429,1.428,455392.28070176
2026-03-13 17:55:00,1.43,1.43,1.43,1.43,3578.2217
2026-03-13 18:00:00,1.426,1.423,1.426,1.423,2390000.0
2026-03-13 18:05:00,1.427,1.419,1.428,1.419,3203750.31928769
2026-03-13 18:10:00,1.419,1.419,1.419,1.419,5037267.08074535
2026-03-13 18:20:00,1.418,1.416,1.418,1.416,609254.3809353
2026-03-13 18:25:00,1.416,1.414,1.416,1.414,3813050.90511781
2026-03-13 18:35:00,1.419,1.43,1.43,1.419,2176950.2835647
2026-03-13 18:40:00,1.424,1.426,1.426,1.423,2105139.63365468
2026-03-13 18:50:00,1.418,1.417,1.418,1.417,21700.0
2026-03-13 18:55:00,1.418,1.424,1.424,1.418,3873507.50139132
2026-03-13 19:00:00,1.42,1.415,1.42,1.415,7701331.60484242
2026-03-13 19:05:00,1.414,1.416,1.416,1.414,2714268.37611441
2026-03-13 19:15:00,1.416,1.416,1.416,1.416,1029172.3297
2026-03-13 19:30:00,1.415,1.419,1.419,1.415,2147916.36814145
2026-03-13 19:35:00,1.419,1.419,1.419,1.419,1735142.62025551
2026-03-13 19:40:00,1.419,1.419,1.419,1.419,1033092.8960651164
2026-03-13 19:45:00,1.417,1.415,1.418,1.415,3926254.87279681
2026-03-13 19:50:00,1.418,1.418,1.419,1.415,5190796.07488386
2026-03-13 19:55:00,1.419,1.419,1.419,1.419,1967190.67157977
2026-03-13 20:15:00,1.418,1.421,1.421,1.417,3192327.12029609
2026-03-13 20:30:00,1.422,1.422,1.422,1.422,1499405.326
2026-03-13 20:35:00,1.42,1.423,1.423,1.42,1986720.08862713
2026-03-13 20:40:00,1.426,1.426,1.426,1.426,205476.85834502103
2026-03-13 20:45:00,1.426,1.426,1.426,1.426,58502.09363596
2026-03-13 20:55:00,1.423,1.423,1.423,1.423,160338.1156823
2026-03-13 21:00:00,1.423,1.421,1.423,1.421,2249203.83842702
2026-03-13 21:15:00,1.425,1.426,1.426,1.425,706797.76046
2026-03-13 21:20:00,1.427,1.427,1.427,1.427,138458.0
2026-03-13 21:30:00,1.427,1.427,1.427,1.427,690912.87198961
2026-03-13 21:35:00,1.421,1.422,1.422,1.421,15688.003238
2026-03-13 21:45:00,1.42,1.42,1.42,1.42,1032400.15801389
2026-03-13 21:55:00,1.422,1.423,1.423,1.422,736972.41947907
2026-03-13 22:00:00,1.422,1.415,1.422,1.414,295768.87005445
2026-03-13 22:05:00,1.415,1.417,1.417,1.41,4772278.140450826
2026-03-13 22:10:00,1.418,1.418,1.418,1.418,237062.142688
2026-03-13 22:15:00,1.418,1.417,1.418,1.417,8328198.41713585
2026-03-13 22:20:00,1.417,1.414,1.417,1.414,539310.34808729
2026-03-13 22:25:00,1.414,1.42,1.42,1.414,9391165.05499575
2026-03-13 22:30:00,1.416,1.415,1.416,1.414,945630.85809072
2026-03-13 22:35:00,1.414,1.414,1.414,1.414,206790.63434555
2026-03-13 22:45:00,1.414,1.414,1.414,1.414,1748289.30421199
2026-03-13 22:50:00,1.414,1.417,1.417,1.414,2206736.27732538
2026-03-13 22:55:00,1.416,1.42,1.42,1.416,377061.52635705
2026-03-13 23:00:00,1.423,1.426,1.426,1.423,1312215.36163478
2026-03-13 23:10:00,1.422,1.422,1.422,1.422,20040.74332126
2026-03-13 23:15:00,1.422,1.421,1.426,1.421,635880.43920416
2026-03-13 23:20:00,1.422,1.421,1.422,1.421,1578994.50562037
2026-03-13 23:25:00,1.421,1.422,1.428,1.421,1974931.12322252
2026-03-13 23:30:00,1.418,1.418,1.418,1.418,7884.390075
2026-03-13 23:35:00,1.421,1.424,1.424,1.421,1578122.77042854
2026-03-13 23:40:00,1.424,1.424,1.424,1.424,8473.03706052
2026-03-13 23:45:00,1.424,1.428,1.428,1.424,295856.36270016
2026-03-13 23:50:00,1.428,1.424,1.428,1.424,1820613.53948398
2026-03-14 00:00:00,1.425,1.428,1.43,1.424,2507723.03446331
2026-03-14 00:05:00,1.425,1.421,1.425,1.421,562853.60953201
2026-03-14 00:10:00,1.42,1.426,1.426,1.418,4436320.47504478
2026-03-14 00:15:00,1.427,1.432,1.432,1.427,112066.33757988826
2026-03-14 00:20:00,1.431,1.44,1.44,1.431,1456801.06778272
2026-03-14 00:25:00,1.442,1.446,1.448,1.442,2603568.54048291
2026-03-14 00:30:00,1.449,1.438,1.451,1.438,7067918.39736793
2026-03-14 00:35:00,1.44,1.449,1.449,1.44,1141171.95836131
2026-03-14 00:40:00,1.451,1.448,1.451,1.448,1234472.89956549
2026-03-14 00:45:00,1.442,1.444,1.447,1.442,218850.41551247
2026-03-14 00:50:00,1.442,1.44,1.442,1.44,775481.87542194
2026-03-14 00:55:00,1.44,1.439,1.44,1.437,1853805.16334808
2026-03-14 01:00:00,1.443,1.44,1.444,1.44,1918296.12652305
2026-03-14 01:05:00,1.438,1.433,1.438,1.428,1318356.5501402642
2026-03-14 01:10:00,1.437,1.437,1.437,1.437,17400.0
2026-03-14 01:15:00,1.441,1.437,1.441,1.437,197616.99056695
2026-03-14 01:20:00,1.434,1.428,1.434,1.428,3076250.0471051
2026-03-14 01:25:00,1.43,1.433,1.435,1.43,10262087.291750563
2026-03-14 01:35:00,1.437,1.442,1.442,1.437,5446744.35397093
2026-03-14 01:40:00,1.439,1.44,1.44,1.439,771938.34392501
2026-03-14 01:45:00,1.44,1.44,1.44,1.44,129849.4244
2026-03-14 01:50:00,1.439,1.441,1.444,1.439,3124995.96338767
2026-03-14 01:55:00,1.445,1.445,1.445,1.445,89473.266915
2026-03-14 02:00:00,1.445,1.44,1.445,1.44,542821.87263712
2026-03-14 02:05:00,1.439,1.433,1.439,1.433,798137.43535709
2026-03-14 02:10:00,1.43,1.431,1.431,1.428,3120835.37626931
2026-03-14 02:15:00,1.431,1.431,1.431,1.431,893738.05873095
2026-03-14 02:20:00,1.431,1.431,1.431,1.429,4372892.57114356
2026-03-14 02:25:00,1.431,1.438,1.438,1.431,4358528.79936375
2026-03-14 02:30:00,1.435,1.435,1.435,1.435,7488.519949
2026-03-14 02:35:00,1.439,1.441,1.441,1.439,269243.6525544
2026-03-14 02:40:00,1.443,1.438,1.443,1.438,2082930.05806235
2026-03-14 02:50:00,1.44,1.432,1.44,1.432,8271194.50365628
2026-03-14 02:55:00,1.433,1.432,1.435,1.432,682338.85475144
2026-03-14 03:00:00,1.43,1.428,1.43,1.428,383931.29192912
2026-03-14 03:05:00,1.429,1.428,1.429,1.428,3524780.32750196
2026-03-14 03:10:00,1.426,1.429,1.432,1.426,2824959.08010445
2026-03-14 03:15:00,1.427,1.427,1.427,1.427,189025.19967144
2026-03-14 03:20:00,1.427,1.427,1.427,1.425,7184821.51503106
2026-03-14 03:25:00,1.425,1.423,1.425,1.423,3413792.1996587
2026-03-14 03:30:00,1.426,1.429,1.429,1.423,4818583.99446397
2026-03-14 03:45:00,1.429,1.433,1.433,1.429,673757.00006655
2026-03-14 03:50:00,1.433,1.435,1.435,1.433,3121928.7976
2026-03-14 03:55:00,1.436,1.436,1.437,1.436,1010016.38514897
2026-03-14 04:00:00,1.435,1.435,1.435,1.435,5711.36420978
2026-03-14 04:10:00,1.437,1.438,1.438,1.437,3005949.9220137
2026-03-14 04:15:00,1.437,1.434,1.437,1.434,44727.15898772
2026-03-14 04:20:00,1.434,1.432,1.434,1.432,2275805.37807472
2026-03-14 04:25:00,1.433,1.433,1.433,1.433,25862.37754895
2026-03-14 04:30:00,1.437,1.437,1.437,1.437,679446.0
2026-03-14 04:35:00,1.437,1.434,1.437,1.434,1407608.79760073
2026-03-14 04:40:00,1.434,1.434,1.434,1.434,157448.45454673
2026-03-14 04:45:00,1.434,1.434,1.434,1.434,129230.7584
2026-03-14 04:50:00,1.433,1.43,1.433,1.43,847823.04113613
2026-03-14 04:55:00,1.43,1.43,1.433,1.429,3820164.66884734
2026-03-14 05:05:00,1.426,1.428,1.428,1.424,1097699.36818731
2026-03-14 05:15:00,1.431,1.431,1.431,1.431,7671.038611
2026-03-14 05:20:00,1.432,1.432,1.432,1.432,17500.0
2026-03-14 05:30:00,1.429,1.43,1.43,1.429,213304.9369583
2026-03-14 05:35:00,1.426,1.425,1.426,1.425,21200.0
2026-03-14 05:45:00,1.423,1.434,1.434,1.423,937745.3088532
2026-03-14 05:50:00,1.437,1.437,1.437,1.437,17400.0
2026-03-14 06:00:00,1.44,1.432,1.44,1.432,1498109.20926265
2026-03-14 06:05:00,1.435,1.453,1.455,1.435,1007305.98229336
2026-03-14 06:10:00,1.453,1.473,1.473,1.449,2488842.97553603
2026-03-14 06:15:00,1.473,1.622,1.63,1.473,240239932.09263307
2026-03-14 06:20:00,1.625,1.782,1.798,1.622,380715788.012025
2026-03-14 06:25:00,1.796,1.835,1.85,1.751,372228136.51721233
2026-03-14 06:30:00,1.84,1.879,1.91,1.835,351125994.5591475
2026-03-14 06:35:00,1.877,1.903,1.92,1.865,160066415.5846223
2026-03-14 06:40:00,1.903,1.9,1.925,1.869,150816654.27884904
2026-03-14 06:45:00,1.905,2.009,2.022,1.89,268767591.2018883
2026-03-14 06:50:00,2.016,2.034,2.053,1.981,199283889.29599345
2026-03-14 06:55:00,2.034,1.971,2.053,1.965,142926653.56006995
2026-03-14 07:00:00,1.971,2.016,2.035,1.963,106165230.74456975
2026-03-14 07:05:00,2.013,2.041,2.08,2.013,166793297.21457225
2026-03-14 07:10:00,2.04,2.111,2.135,2.04,178386248.84498104
2026-03-14 07:15:00,2.117,2.223,2.235,2.116,351075306.29195184
2026-03-14 07:20:00,2.223,2.228,2.28,2.205,235807475.78014016
2026-03-14 07:25:00,2.231,2.29,2.323,2.208,194071011.76759323
2026-03-14 07:30:00,2.293,2.288,2.3,2.187,173484745.6018366
2026-03-14 07:35:00,2.29,2.204,2.291,2.157,143879985.76663736
2026-03-14 07:40:00,2.209,2.216,2.245,2.184,86451721.53444935
2026-03-14 07:45:00,2.212,2.264,2.282,2.212,112175292.19635794
2026-03-14 07:50:00,2.26,2.159,2.263,2.084,181141198.75766337
2026-03-14 07:55:00,2.158,2.164,2.21,2.108,87756498.22319955
2026-03-14 08:00:00,2.165,2.246,2.25,2.136,122834236.4376534
2026-03-14 08:05:00,2.245,2.386,2.423,2.245,263343503.3934317
2026-03-14 08:10:00,2.388,2.324,2.419,2.284,184436098.1569998
2026-03-14 08:15:00,2.324,2.372,2.4,2.31,123861945.48099619
2026-03-14 08:20:00,2.372,2.387,2.45,2.369,187319720.0736307
2026-03-14 08:25:00,2.388,2.422,2.484,2.38,179296630.64911816
2026-03-14 08:30:00,2.418,2.436,2.489,2.398,173115367.4802795
2026-03-14 08:35:00,2.435,2.424,2.453,2.406,84722429.31988771
2026-03-14 08:40:00,2.425,2.372,2.427,2.371,91777129.97079162
2026-03-14 08:45:00,2.372,2.353,2.388,2.311,86136532.92993657
2026-03-14 08:50:00,2.353,2.4,2.43,2.352,76856550.70176513
2026-03-14 08:55:00,2.4,2.403,2.41,2.345,52109531.53718708
2026-03-14 09:00:00,2.404,2.358,2.435,2.35,91710780.37619385
2026-03-14 09:05:00,2.358,2.353,2.358,2.31,63441595.235478826
2026-03-14 09:10:00,2.353,2.353,2.376,2.35,43213162.72769499
2026-03-14 09:15:00,2.351,2.373,2.39,2.346,34337290.69455374
2026-03-14 09:20:00,2.37,2.298,2.389,2.298,41804397.85726294
2026-03-14 09:25:00,2.3,2.255,2.316,2.24,89939350.20555697
2026-03-14 09:30:00,2.256,2.221,2.26,2.209,90705987.70841435
2026-03-14 09:35:00,2.231,2.227,2.285,2.217,62950173.86648905
2026-03-14 09:40:00,2.228,2.201,2.228,2.191,59609378.33502774
2026-03-14 09:45:00,2.21,2.231,2.241,2.19,53498899.83279292
2026-03-14 09:50:00,2.23,2.288,2.292,2.23,75405184.38776693
2026-03-14 09:55:00,2.288,2.29,2.291,2.257,54442785.79973719
2026-03-14 10:00:00,2.29,2.303,2.31,2.271,71543903.12665777
2026-03-14 10:05:00,2.303,2.289,2.311,2.281,37362513.698288366
2026-03-14 10:10:00,2.291,2.251,2.297,2.239,58597861.64909349
2026-03-14 10:15:00,2.254,2.258,2.272,2.223,42032800.23947252
2026-03-14 10:20:00,2.26,2.367,2.367,2.253,102431068.77070002
2026-03-14 10:25:00,2.37,2.361,2.382,2.347,102823859.48220246
2026-03-14 10:30:00,2.355,2.357,2.378,2.324,72430619.55684352
2026-03-14 10:35:00,2.357,2.449,2.469,2.353,151529410.19299126
2026-03-14 10:40:00,2.444,2.444,2.444,2.382,75248975.45882161
2026-03-14 10:45:00,2.444,2.526,2.532,2.441,162100306.59485137
2026-03-14 10:50:00,2.525,2.612,2.617,2.505,280659512.75322413
2026-03-14 10:55:00,2.61,2.645,2.666,2.58,216593117.13485876
2026-03-14 11:00:00,2.645,2.635,2.693,2.589,201212675.02005002
2026-03-14 11:05:00,2.636,2.598,2.644,2.511,139355479.16362396
2026-03-14 11:10:00,2.603,2.696,2.743,2.598,226598322.6340904
2026-03-14 11:15:00,2.696,2.79,2.792,2.634,205930962.32038853
2026-03-14 11:20:00,2.791,2.749,2.853,2.709,223349888.7267987
2026-03-14 11:25:00,2.743,2.716,2.771,2.605,136878712.33608186
2026-03-14 11:30:00,2.716,2.613,2.719,2.59,102277375.6726821
2026-03-14 11:35:00,2.613,2.574,2.626,2.54,77972294.62502702
2026-03-14 11:40:00,2.58,2.614,2.635,2.575,82782428.254732
2026-03-14 11:45:00,2.62,2.676,2.728,2.62,106875757.13133302
2026-03-14 11:50:00,2.676,2.656,2.699,2.653,37602465.99793188
2026-03-14 11:55:00,2.655,2.669,2.69,2.651,31361471.63579633
2026-03-14 12:00:00,2.669,2.611,2.688,2.601,60642588.32178414
2026-03-14 12:05:00,2.614,2.73,2.777,2.608,121303764.8439335
2026-03-14 12:10:00,2.746,2.732,2.773,2.673,79210172.25625889
2026-03-14 12:15:00,2.734,2.759,2.784,2.697,120605204.05373074
2026-03-14 12:20:00,2.766,2.763,2.77,2.717,61450667.33489582
2026-03-14 12:25:00,2.77,2.905,2.921,2.756,265523840.29121318
2026-03-14 12:30:00,2.909,2.875,2.909,2.855,40639915.00923659
2026-03-14 12:35:00,2.93,2.898,2.951,2.867,44188940.52675071
2026-03-14 12:40:00,2.955,2.996,3.243,2.955,199980256.6266851
